"SiO2";"Al2O3";"Fe2O3";"FeO";"CaO";"MgO";"Na2O";"K2O";"MnO";"TiO2";"P2O5";"NiO";"CaF2";"SO3";"Cr2O3";"V2O5";"T";"N"
0.25298018609113;0;0.629592447330517;0;0.09260892823239;0.024818438345963;0;0;0;0;0;0;0;0;0;0;1454;1.55596563160507
0.333978736615186;0;0.154764255033369;0.454731678357485;0.05652532999396;0;0;0;0;0;0;0;0;0;0;0;1674;0.124451461177138
0.333978736615186;0;0.154764255033369;0.454731678357485;0.05652532999396;0;0;0;0;0;0;0;0;0;0;0;1652;0.093756200692588
0.333978736615186;0;0.154764255033369;0.454731678357485;0.05652532999396;0;0;0;0;0;0;0;0;0;0;0;1615;0.151008015416415
0.333978736615186;0;0.154764255033369;0.454731678357485;0.05652532999396;0;0;0;0;0;0;0;0;0;0;0;1576;0.258821291515309
0.333978736615186;0;0.154764255033369;0.454731678357485;0.05652532999396;0;0;0;0;0;0;0;0;0;0;0;1534;0.414954042634363
0.333978736615186;0;0.154764255033369;0.454731678357485;0.05652532999396;0;0;0;0;0;0;0;0;0;0;0;1513;0.452897579903621
0.315359528943034;0;0.209903122095523;0.474737348961443;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.903649473722301
0.358462013513171;0;0.073599787397115;0.42080552284175;0.117959022641162;0.029173653606802;0;0;0;0;0;0;0;0;0;0;1573;0.147910838816821
0.251232596601457;0;0.6238268466107;0;0.082819903800546;0.042120652987297;0;0;0;0;0;0;0;0;0;0;1456;1.58124803927038
0.251232596601457;0;0.6238268466107;0;0.082819903800546;0.042120652987297;0;0;0;0;0;0;0;0;0;0;1475;1.16949939101987
0.251232596601457;0;0.6238268466107;0;0.082819903800546;0.042120652987297;0;0;0;0;0;0;0;0;0;0;1494;0.628058358813318
0.251232596601457;0;0.6238268466107;0;0.082819903800546;0.042120652987297;0;0;0;0;0;0;0;0;0;0;1513;0.264240875732195
0.251232596601457;0;0.6238268466107;0;0.082819903800546;0.042120652987297;0;0;0;0;0;0;0;0;0;0;1532;0.17258378919902
0.251232596601457;0;0.6238268466107;0;0.082819903800546;0.042120652987297;0;0;0;0;0;0;0;0;0;0;1552;0.160694125301288
0.251232596601457;0;0.6238268466107;0;0.082819903800546;0.042120652987297;0;0;0;0;0;0;0;0;0;0;1572;0.148593564228701
0.251232596601457;0;0.6238268466107;0;0.082819903800546;0.042120652987297;0;0;0;0;0;0;0;0;0;0;1592;0.144543977074593
0.306163652325994;0;0.232988694688061;0.460847652985944;0;0;0;0;0;0;0;0;0;0;0;0;1573;1.08642562361707
0.248664638826317;0;0.618811573954873;0;0.091038038585016;0.041485748633794;0;0;0;0;0;0;0;0;0;0;1592;0.209411245585089
0.248664638826317;0;0.618811573954873;0;0.091038038585016;0.041485748633794;0;0;0;0;0;0;0;0;0;0;1572;0.234422881531992
0.248664638826317;0;0.618811573954873;0;0.091038038585016;0.041485748633794;0;0;0;0;0;0;0;0;0;0;1553;0.248885731828239
0.248664638826317;0;0.618811573954873;0;0.091038038585016;0.041485748633794;0;0;0;0;0;0;0;0;0;0;1533;0.25822601906346
0.248664638826317;0;0.618811573954873;0;0.091038038585016;0.041485748633794;0;0;0;0;0;0;0;0;0;0;1513;0.295801246655155
0.248664638826317;0;0.618811573954873;0;0.091038038585016;0.041485748633794;0;0;0;0;0;0;0;0;0;0;1494;0.755092227665434
0.248664638826317;0;0.618811573954873;0;0.091038038585016;0.041485748633794;0;0;0;0;0;0;0;0;0;0;1474;1.52405275379729
0.248664638826317;0;0.618811573954873;0;0.091038038585016;0.041485748633794;0;0;0;0;0;0;0;0;0;0;1455;2.41546083444494
0.24890564161829;0;0.618047352156238;0;0.091305889706168;0.041741116519305;0;0;0;0;0;0;0;0;0;0;1457;2.41546083444494
0.24890564161829;0;0.618047352156238;0;0.091305889706168;0.041741116519305;0;0;0;0;0;0;0;0;0;0;1475;1.49968483550237
0.24890564161829;0;0.618047352156238;0;0.091305889706168;0.041741116519305;0;0;0;0;0;0;0;0;0;0;1494;0.746448758410066
0.24890564161829;0;0.618047352156238;0;0.091305889706168;0.041741116519305;0;0;0;0;0;0;0;0;0;0;1533;0.254683025258504
0.24890564161829;0;0.618047352156238;0;0.091305889706168;0.041741116519305;0;0;0;0;0;0;0;0;0;0;1553;0.230144181740851
0.24890564161829;0;0.618047352156238;0;0.091305889706168;0.041741116519305;0;0;0;0;0;0;0;0;0;0;1572;0.212813904598271
0.24890564161829;0;0.618047352156238;0;0.091305889706168;0.041741116519305;0;0;0;0;0;0;0;0;0;0;1592;0.193196831701692
0.315934181046604;0;0.152370414613609;0.531695404339787;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.144211535152487
0.246585161265159;0;0.612295190507122;0;0.099767672911367;0.041351975316353;0;0;0;0;0;0;0;0;0;0;1457;2.46036760414763
0.246585161265159;0;0.612295190507122;0;0.099767672911367;0.041351975316353;0;0;0;0;0;0;0;0;0;0;1475;1.13762728582343
0.246585161265159;0;0.612295190507122;0;0.099767672911367;0.041351975316353;0;0;0;0;0;0;0;0;0;0;1493;0.489778819368446
0.246585161265159;0;0.612295190507122;0;0.099767672911367;0.041351975316353;0;0;0;0;0;0;0;0;0;0;1513;0.382824743316823
0.246585161265159;0;0.612295190507122;0;0.099767672911367;0.041351975316353;0;0;0;0;0;0;0;0;0;0;1532;0.383707245492279
0.246585161265159;0;0.612295190507122;0;0.099767672911367;0.041351975316353;0;0;0;0;0;0;0;0;0;0;1552;0.330369541036815
0.246585161265159;0;0.612295190507122;0;0.099767672911367;0.041351975316353;0;0;0;0;0;0;0;0;0;0;1572;0.321366053864032
0.246585161265159;0;0.612295190507122;0;0.099767672911367;0.041351975316353;0;0;0;0;0;0;0;0;0;0;1593;0.319153785510076
0.302726244793954;0;0.187809587190258;0.509464168015788;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.160694125301288
0.298831794776994;0;0.198184142391051;0.502984062831955;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.186637969083467
0.347747115240806;0;0.071339664623564;0.408173607700109;0.114376357153392;0.058363255282129;0;0;0;0;0;0;0;0;0;0;1573;0.371535229097173
0.244351459937727;0;0.60793799720724;0;0.089422794545204;0.058287748309829;0;0;0;0;0;0;0;0;0;0;1593;0.436515832240166
0.244351459937727;0;0.60793799720724;0;0.089422794545204;0.058287748309829;0;0;0;0;0;0;0;0;0;0;1574;0.881048873008014
0.244351459937727;0;0.60793799720724;0;0.089422794545204;0.058287748309829;0;0;0;0;0;0;0;0;0;0;1554;1.82810021614274
0.244351459937727;0;0.60793799720724;0;0.089422794545204;0.058287748309829;0;0;0;0;0;0;0;0;0;0;1535;1.88799134909629
0.244351459937727;0;0.60793799720724;0;0.089422794545204;0.058287748309829;0;0;0;0;0;0;0;0;0;0;1515;1.97242273611485
0.244351459937727;0;0.60793799720724;0;0.089422794545204;0.058287748309829;0;0;0;0;0;0;0;0;0;0;1495;2.86417796990658
0.291007474821529;0;0.219163150488277;0.489829374690193;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.229614864811236
0.241893303466854;0;0.600676268200473;0;0.1168762313848;0.040554196947872;0;0;0;0;0;0;0;0;0;0;1496;2.43220400907382
0.241893303466854;0;0.600676268200473;0;0.1168762313848;0.040554196947872;0;0;0;0;0;0;0;0;0;0;1515;1.62554875575048
0.241893303466854;0;0.600676268200473;0;0.1168762313848;0.040554196947872;0;0;0;0;0;0;0;0;0;0;1535;1.39636836105594
0.241893303466854;0;0.600676268200473;0;0.1168762313848;0.040554196947872;0;0;0;0;0;0;0;0;0;0;1555;1.32739445772974
0.241893303466854;0;0.600676268200473;0;0.1168762313848;0.040554196947872;0;0;0;0;0;0;0;0;0;0;1574;1.32739445772974
0.241893303466854;0;0.600676268200473;0;0.1168762313848;0.040554196947872;0;0;0;0;0;0;0;0;0;0;1595;1.32434153519466
0.284806501076425;0;0.235848715708875;0.4793447832147;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.255270130266125
0.239926428080753;0;0.5970146941221;0;0.087829973892485;0.075228903904662;0;0;0;0;0;0;0;0;0;0;1593;1.03992016582906
0.239926428080753;0;0.5970146941221;0;0.087829973892485;0.075228903904662;0;0;0;0;0;0;0;0;0;0;1574;1.29419584144999
0.239926428080753;0;0.5970146941221;0;0.087829973892485;0.075228903904662;0;0;0;0;0;0;0;0;0;0;1555;1.9815270258051
0.239926428080753;0;0.5970146941221;0;0.087829973892485;0.075228903904662;0;0;0;0;0;0;0;0;0;0;1535;2.96483138952434
0.336821308834138;0;0.069187799075544;0.395302351663979;0.110743000020492;0.087945540405847;0;0;0;0;0;0;0;0;0;0;1573;0.816582371358592
0.294009898224287;0;0.112020291363368;0.477962949607703;0.116006860804642;0;0;0;0;0;0;0;0;0;0;0;1638;0.25822601906346
0.294009898224287;0;0.112020291363368;0.477962949607703;0.116006860804642;0;0;0;0;0;0;0;0;0;0;0;1621;0.257632115700257
0.294009898224287;0;0.112020291363368;0.477962949607703;0.116006860804642;0;0;0;0;0;0;0;0;0;0;0;1606;0.263633138582538
0.294009898224287;0;0.112020291363368;0.477962949607703;0.116006860804642;0;0;0;0;0;0;0;0;0;0;0;1590;0.237137370566165
0.294009898224287;0;0.112020291363368;0.477962949607703;0.116006860804642;0;0;0;0;0;0;0;0;0;0;0;1576;0.234963282084831
0.294009898224287;0;0.112020291363368;0.477962949607703;0.116006860804642;0;0;0;0;0;0;0;0;0;0;0;1563;0.263026799189538
0.294009898224287;0;0.112020291363368;0.477962949607703;0.116006860804642;0;0;0;0;0;0;0;0;0;0;0;1554;0.330369541036815
0.294009898224287;0;0.112020291363368;0.477962949607703;0.116006860804642;0;0;0;0;0;0;0;0;0;0;0;1532;0.312607936712395
0.294009898224287;0;0.112020291363368;0.477962949607703;0.116006860804642;0;0;0;0;0;0;0;0;0;0;0;1518;0.41209751909733
0.294009898224287;0;0.112020291363368;0.477962949607703;0.116006860804642;0;0;0;0;0;0;0;0;0;0;0;1503;0.498884487460012
0.294009898224287;0;0.112020291363368;0.477962949607703;0.116006860804642;0;0;0;0;0;0;0;0;0;0;0;1478;0.413047501990161
0.293655399921572;0;0.111886027768483;0.477439869748733;0.115863719592247;0.001154982968966;0;0;0;0;0;0;0;0;0;0;1573;0.241546083444494
0.275018488129118;0.004846602266075;0.214097968728557;0.351747503457192;0.101604782623337;0.052684654795722;0;0;0;0;0;0;0;0;0;0;1573;0.289067988236547
0.285551238950907;0;0.108783673551014;0.464216973062563;0.112636655446535;0.028811458988981;0;0;0;0;0;0;0;0;0;0;1573;0.360578643021642
0.285181957058483;0;0.108643782373045;0.463670989255375;0.112487583858055;0.030015687455042;0;0;0;0;0;0;0;0;0;0;1639;0.33189445755261
0.285181957058483;0;0.108643782373045;0.463670989255375;0.112487583858055;0.030015687455042;0;0;0;0;0;0;0;0;0;0;1618;0.363915036127207
0.285181957058483;0;0.108643782373045;0.463670989255375;0.112487583858055;0.030015687455042;0;0;0;0;0;0;0;0;0;0;1605;0.341979442513709
0.285181957058483;0;0.108643782373045;0.463670989255375;0.112487583858055;0.030015687455042;0;0;0;0;0;0;0;0;0;0;1590;0.368128973642531
0.285181957058483;0;0.108643782373045;0.463670989255375;0.112487583858055;0.030015687455042;0;0;0;0;0;0;0;0;0;0;1576;0.387257644921617
0.285181957058483;0;0.108643782373045;0.463670989255375;0.112487583858055;0.030015687455042;0;0;0;0;0;0;0;0;0;0;1563;0.497737084978936
0.285181957058483;0;0.108643782373045;0.463670989255375;0.112487583858055;0.030015687455042;0;0;0;0;0;0;0;0;0;0;1554;0.532108259266794
0.285181957058483;0;0.108643782373045;0.463670989255375;0.112487583858055;0.030015687455042;0;0;0;0;0;0;0;0;0;0;1534;0.707945784384138
0.285181957058483;0;0.108643782373045;0.463670989255375;0.112487583858055;0.030015687455042;0;0;0;0;0;0;0;0;0;0;1521;0.97050996724549
0.285181957058483;0;0.108643782373045;0.463670989255375;0.112487583858055;0.030015687455042;0;0;0;0;0;0;0;0;0;0;1504;1.49968483550237
0.264236885391388;0;0.119236867602569;0.616526247006043;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.302691342810131
0.251219347778877;0.00434320545847;0.282288994585552;0.321237929418777;0.092785948209;0.048124574549325;0;0;0;0;0;0;0;0;0;0;1573;0.376703798983909
0.248695855656973;0.004320209439971;0.289463458744886;0.318015009286203;0.091849164127277;0.04765630274469;0;0;0;0;0;0;0;0;0;0;1573;0.353997341083435
0.248565758427524;0;0.171413403674061;0.580020837898416;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.39719154946944
0.276844616456787;0;0.105587839570675;0.4501668950295;0.109228482251759;0.058172166691279;0;0;0;0;0;0;0;0;0;0;1573;0.610942024905572
0.276352667982005;0;0.105265359863274;0.449323887909114;0.109053446720023;0.060004637525585;0;0;0;0;0;0;0;0;0;0;1639;0.545757861091271
0.276352667982005;0;0.105265359863274;0.449323887909114;0.109053446720023;0.060004637525585;0;0;0;0;0;0;0;0;0;0;1622;0.605340874753914
0.276352667982005;0;0.105265359863274;0.449323887909114;0.109053446720023;0.060004637525585;0;0;0;0;0;0;0;0;0;0;1608;0.668343917568615
0.276352667982005;0;0.105265359863274;0.449323887909114;0.109053446720023;0.060004637525585;0;0;0;0;0;0;0;0;0;0;1566;0.72443596007499
0.276352667982005;0;0.105265359863274;0.449323887909114;0.109053446720023;0.060004637525585;0;0;0;0;0;0;0;0;0;0;1556;0.907820530178186
0.276352667982005;0;0.105265359863274;0.449323887909114;0.109053446720023;0.060004637525585;0;0;0;0;0;0;0;0;0;0;1536;1.11173172728159
0.276352667982005;0;0.105265359863274;0.449323887909114;0.109053446720023;0.060004637525585;0;0;0;0;0;0;0;0;0;0;1593;1.41905752168909
0.276352667982005;0;0.105265359863274;0.449323887909114;0.109053446720023;0.060004637525585;0;0;0;0;0;0;0;0;0;0;1575;1.92752491319094
0.276352667982005;0;0.105265359863274;0.449323887909114;0.109053446720023;0.060004637525585;0;0;0;0;0;0;0;0;0;0;1506;2.182729911843
0.236647417314456;0;0.211095524601062;0.552257058084481;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.41399967481973
0.252629381314752;0;0.134908465403363;0.515263981211012;0.095847426172652;0.001350745898221;0;0;0;0;0;0;0;0;0;0;1573;0.149968483550237
0.230936145677968;0;0.230111104778921;0.538952749543111;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.535796657513342
0.268418591868067;0;0.10215521582347;0.436402617838081;0.105912726992247;0.087110847478135;0;0;0;0;0;0;0;0;0;0;1573;1.67880401812256
0.219604946149606;0;0.267937768423526;0.512457285426868;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.81470428402084
0.267595480612616;0;0.101878019369303;0.434998094033042;0.105531593944538;0.089996812040501;0;0;0;0;0;0;0;0;0;0;1643;1.61064563517827
0.267595480612616;0;0.101878019369303;0.434998094033042;0.105531593944538;0.089996812040501;0;0;0;0;0;0;0;0;0;0;1627;1.65196179822902
0.267595480612616;0;0.101878019369303;0.434998094033042;0.105531593944538;0.089996812040501;0;0;0;0;0;0;0;0;0;0;1614;1.69044093164326
0.267595480612616;0;0.101878019369303;0.434998094033042;0.105531593944538;0.089996812040501;0;0;0;0;0;0;0;0;0;0;1595;1.84501541917947
0.267595480612616;0;0.101878019369303;0.434998094033042;0.105531593944538;0.089996812040501;0;0;0;0;0;0;0;0;0;0;1582;1.97696964011186
0.267595480612616;0;0.101878019369303;0.434998094033042;0.105531593944538;0.089996812040501;0;0;0;0;0;0;0;0;0;0;1556;2.12324446200022
0.245677203732109;0;0.131180830294422;0.501148571774721;0.093252750913268;0.02874064328548;0;0;0;0;0;0;0;0;0;0;1573;0.268534444565851
0.189537239257211;0;0.156427445224029;0.65403531551876;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.10046157902784
0.184783631743948;0;0.177331827709342;0.63788454054671;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.125892541179417
0.177363150880144;0;0.210570234516204;0.612066614603652;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.133659551654644
0.166003668778403;0;0.261001200782426;0.572995130439171;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.307609681474071
0.163655516467796;0;0.271526218024423;0.56481826550778;0;0;0;0;0;0;0;0;0;0;0;0;1573;0.403645392967605
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;2336.28;0.126099394152483
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;2281.71;0.203694358036996
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;2225.03;0.317302139160661
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;2170.13;0.516605469614572
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;2125.98;0.751969108865265
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;2073.53;1.12072742613665
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;2034.99;1.76811292957035
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1988.07;2.61450815024254
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1939.52;3.89663744865299
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1906.66;6.09915962914909
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1868.79;9.27918856002601
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1837.18;13.896326196366
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1808.84;20.6476200556992
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1768.36;34.8602100804362
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1736.78;62.7928218095179
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1703.39;114.001351504902
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1673.04;196.471698660474
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1648.06;333.31127124547
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1623.41;541.015864070686
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1599.57;1002.62839519585
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1573.29;1501.51612323109
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1558.68;2259.48779625118
0.431978588190238;0.367022056381723;0;0;0.200999355428039;0;0;0;0;0;0;0;0;0;0;0;1542.05;3427.04652201864
0.792466492828725;0;0.138362728367023;0.010774055918911;0;0;0.058396722885341;0;0;0;0;0;0;0;0;0;1699;323.593656929628
0.792466492828725;0;0.138362728367023;0.010774055918911;0;0;0.058396722885341;0;0;0;0;0;0;0;0;0;1645;562.341325190349
0.792466492828725;0;0.138362728367023;0.010774055918911;0;0;0.058396722885341;0;0;0;0;0;0;0;0;0;1592;1023.29299228075
0.792466492828725;0;0.138362728367023;0.010774055918911;0;0;0.058396722885341;0;0;0;0;0;0;0;0;0;1540;2137.96208950223
0.731447994213966;0;0.041842133948524;0.008315333264127;0;0;0.218394538573382;0;0;0;0;0;0;0;0;0;1674;8.70963589956081
0.731447994213966;0;0.041842133948524;0.008315333264127;0;0;0.218394538573382;0;0;0;0;0;0;0;0;0;1619;12.8824955169313
0.731447994213966;0;0.041842133948524;0.008315333264127;0;0;0.218394538573382;0;0;0;0;0;0;0;0;0;1560;20.4173794466953
0.731447994213966;0;0.041842133948524;0.008315333264127;0;0;0.218394538573382;0;0;0;0;0;0;0;0;0;1504;31.6227766016838
0.731447994213966;0;0.041842133948524;0.008315333264127;0;0;0.218394538573382;0;0;0;0;0;0;0;0;0;1452;50.1187233627272
0.731447994213966;0;0.041842133948524;0.008315333264127;0;0;0.218394538573382;0;0;0;0;0;0;0;0;0;1400;87.0963589956081
0.731447994213966;0;0.041842133948524;0.008315333264127;0;0;0.218394538573382;0;0;0;0;0;0;0;0;0;1346;158.489319246112
0.731447994213966;0;0.041842133948524;0.008315333264127;0;0;0.218394538573382;0;0;0;0;0;0;0;0;0;1291;331.131121482591
0.731447994213966;0;0.041842133948524;0.008315333264127;0;0;0.218394538573382;0;0;0;0;0;0;0;0;0;1234;676.082975391982
0.620270504327632;0;0.258216529736402;0.014845427226762;0;0;0.106667538709204;0;0;0;0;0;0;0;0;0;1720;13.1825673855641
0.620270504327632;0;0.258216529736402;0.014845427226762;0;0;0.106667538709204;0;0;0;0;0;0;0;0;0;1676;19.0546071796325
0.620270504327632;0;0.258216529736402;0.014845427226762;0;0;0.106667538709204;0;0;0;0;0;0;0;0;0;1626;28.8403150312661
0.620270504327632;0;0.258216529736402;0.014845427226762;0;0;0.106667538709204;0;0;0;0;0;0;0;0;0;1574;48.9778819368446
0.620270504327632;0;0.258216529736402;0.014845427226762;0;0;0.106667538709204;0;0;0;0;0;0;0;0;0;1523;83.1763771102671
0.620270504327632;0;0.258216529736402;0.014845427226762;0;0;0.106667538709204;0;0;0;0;0;0;0;0;0;1475;144.543977074593
0.620270504327632;0;0.258216529736402;0.014845427226762;0;0;0.106667538709204;0;0;0;0;0;0;0;0;0;1422;275.422870333817
0.620270504327632;0;0.258216529736402;0.014845427226762;0;0;0.106667538709204;0;0;0;0;0;0;0;0;0;1374;588.84365535559
0.620270504327632;0;0.258216529736402;0.014845427226762;0;0;0.106667538709204;0;0;0;0;0;0;0;0;0;1326;1380.38426460289
0.671291947567176;0;0.088098161202276;0.009852970810246;0;0;0.230756920420301;0;0;0;0;0;0;0;0;0;1690;5.37031796370253
0.671291947567176;0;0.088098161202276;0.009852970810246;0;0;0.230756920420301;0;0;0;0;0;0;0;0;0;1631;6.30957344480193
0.671291947567176;0;0.088098161202276;0.009852970810246;0;0;0.230756920420301;0;0;0;0;0;0;0;0;0;1574;9.54992586021436
0.671291947567176;0;0.088098161202276;0.009852970810246;0;0;0.230756920420301;0;0;0;0;0;0;0;0;0;1515;15.4881661891248
0.671291947567176;0;0.088098161202276;0.009852970810246;0;0;0.230756920420301;0;0;0;0;0;0;0;0;0;1461;23.4422881531992
0.671291947567176;0;0.088098161202276;0.009852970810246;0;0;0.230756920420301;0;0;0;0;0;0;0;0;0;1408;38.0189396320561
0.671291947567176;0;0.088098161202276;0.009852970810246;0;0;0.230756920420301;0;0;0;0;0;0;0;0;0;1354;67.6082975391982
0.671291947567176;0;0.088098161202276;0.009852970810246;0;0;0.230756920420301;0;0;0;0;0;0;0;0;0;1300;154.881661891248
0.671291947567176;0;0.088098161202276;0.009852970810246;0;0;0.230756920420301;0;0;0;0;0;0;0;0;0;1248;234.422881531992
0.671291947567176;0;0.088098161202276;0.009852970810246;0;0;0.230756920420301;0;0;0;0;0;0;0;0;0;1195;512.861383991365
0.671291947567176;0;0.088098161202276;0.009852970810246;0;0;0.230756920420301;0;0;0;0;0;0;0;0;0;1133;1380.38426460289
0.671291947567176;0;0.088098161202276;0.009852970810246;0;0;0.230756920420301;0;0;0;0;0;0;0;0;0;1082;3890.45144994281
0.521203149454188;0;0.328915669260904;0.01555212711895;0;0;0.134329054165958;0;0;0;0;0;0;0;0;0;1681;2.57039578276886
0.521203149454188;0;0.328915669260904;0.01555212711895;0;0;0.134329054165958;0;0;0;0;0;0;0;0;0;1635;3.46736850452532
0.521203149454188;0;0.328915669260904;0.01555212711895;0;0;0.134329054165958;0;0;0;0;0;0;0;0;0;1585;5.37031796370253
0.521203149454188;0;0.328915669260904;0.01555212711895;0;0;0.134329054165958;0;0;0;0;0;0;0;0;0;1533;8.70963589956081
0.561254166121882;0;0.177127499872224;0.008421724735354;0;0;0.25319660927054;0;0;0;0;0;0;0;0;0;1675;1.58489319246111
0.561254166121882;0;0.177127499872224;0.008421724735354;0;0;0.25319660927054;0;0;0;0;0;0;0;0;0;1624;2.13796208950223
0.561254166121882;0;0.177127499872224;0.008421724735354;0;0;0.25319660927054;0;0;0;0;0;0;0;0;0;1565;2.95120922666639
0.561254166121882;0;0.177127499872224;0.008421724735354;0;0;0.25319660927054;0;0;0;0;0;0;0;0;0;1506;4.78630092322638
0.561254166121882;0;0.177127499872224;0.008421724735354;0;0;0.25319660927054;0;0;0;0;0;0;0;0;0;1451;7.41310241300918
0.561254166121882;0;0.177127499872224;0.008421724735354;0;0;0.25319660927054;0;0;0;0;0;0;0;0;0;1401;11.4815362149688
0.561254166121882;0;0.177127499872224;0.008421724735354;0;0;0.25319660927054;0;0;0;0;0;0;0;0;0;1347;19.9526231496888
0.561254166121882;0;0.177127499872224;0.008421724735354;0;0;0.25319660927054;0;0;0;0;0;0;0;0;0;1297;33.1131121482591
0.561254166121882;0;0.177127499872224;0.008421724735354;0;0;0.25319660927054;0;0;0;0;0;0;0;0;0;1243;63.0957344480194
0.561254166121882;0;0.177127499872224;0.008421724735354;0;0;0.25319660927054;0;0;0;0;0;0;0;0;0;1187;131.825673855641
0.561254166121882;0;0.177127499872224;0.008421724735354;0;0;0.25319660927054;0;0;0;0;0;0;0;0;0;1152;218.776162394955
0.46318504418059;0;0.263790087270913;0;0;0;0.273024868548497;0;0;0;0;0;0;0;0;0;1665;0.549540873857625
0.46318504418059;0;0.263790087270913;0;0;0;0.273024868548497;0;0;0;0;0;0;0;0;0;1626;0.691830970918937
0.46318504418059;0;0.263790087270913;0;0;0;0.273024868548497;0;0;0;0;0;0;0;0;0;1567;1.0471285480509
0.46318504418059;0;0.263790087270913;0;0;0;0.273024868548497;0;0;0;0;0;0;0;0;0;1509;1.65958690743756
0.46318504418059;0;0.263790087270913;0;0;0;0.273024868548497;0;0;0;0;0;0;0;0;0;1455;2.51188643150958
0.46318504418059;0;0.263790087270913;0;0;0;0.273024868548497;0;0;0;0;0;0;0;0;0;1399;4.16869383470335
0.46318504418059;0;0.263790087270913;0;0;0;0.273024868548497;0;0;0;0;0;0;0;0;0;1362;5.75439937337157
0.46318504418059;0;0.263790087270913;0;0;0;0.273024868548497;0;0;0;0;0;0;0;0;0;1292;13.1825673855641
0.46318504418059;0;0.263790087270913;0;0;0;0.273024868548497;0;0;0;0;0;0;0;0;0;1235;22.9086765276777
0.46318504418059;0;0.263790087270913;0;0;0;0.273024868548497;0;0;0;0;0;0;0;0;0;1179;46.7735141287198
0.46318504418059;0;0.263790087270913;0;0;0;0.273024868548497;0;0;0;0;0;0;0;0;0;1117;109.647819614319
0.376196710471557;0;0.326658170396127;0.006017768316579;0;0;0.291127350815737;0;0;0;0;0;0;0;0;0;1681;0.213796208950223
